bedrooms,bathrooms,toilets,parking_space,title,town,state,price,price Category
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.0181403035248751,1
-1.1759727425346165,-1.376275992985293,-0.9593275746177959,-0.02980547501381181,0,45,10,-0.020598558982765598,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.012814083366112363,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,0.6845275153172138,2,122,17,-0.009946118665240119,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.011584955637167115,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,6,122,17,-0.021336035620132743,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.7441384653448374,4,122,17,-0.019779140496802097,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,0.6845275153172138,2,122,17,-0.010765537151203616,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.014862629581021108,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-1.4584714556758631,5,122,17,-0.01953331495101305,1
-2.93271021090216,-3.09576392628748,-3.405854263898531,-1.4584714556758631,2,122,17,-0.02404011662381229,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,6,122,17,-0.020270791588380195,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,4,123,1,-0.015477193445493732,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,4,122,17,-0.01936943125382035,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,2,10,17,-0.020926326377150996,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.7441384653448374,2,122,17,-0.017320885038911604,1
-1.1759727425346165,-1.376275992985293,-0.9593275746177959,-0.02980547501381181,1,58,22,-0.02305681444065609,1
1.4591334600166987,1.2029559069679874,1.4871991146629395,1.3988605056482395,2,81,17,0.08961322737932492,1
-0.2976040083508448,-0.5165320263341996,-0.9593275746177959,-0.7441384653448374,2,123,1,-0.019779140496802097,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,0.6845275153172138,2,45,10,-0.021663803014518142,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,0.6845275153172138,2,10,17,-0.013223792609094112,1
-0.2976040083508448,-0.5165320263341996,-0.9593275746177959,2.827526486310291,0,143,20,-0.024163029396706812,1
0.5807647258329269,1.2029559069679874,0.6716902182360277,-2.172804446006889,2,129,17,-0.011584955637167115,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,0.6845275153172138,2,81,17,0.06544038204340172,1
-2.0543414767183883,-1.376275992985293,-1.7748364710447078,-1.4584714556758631,1,89,17,-0.02322069813784879,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,2.827526486310291,2,162,11,-0.006668444721386125,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.014862629581021108,1
0.5807647258329269,1.2029559069679874,0.6716902182360277,-0.02980547501381181,2,122,17,-0.0183041872220678,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,1.3988605056482395,2,129,17,-0.009946118665240119,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-1.4584714556758631,6,122,17,-0.021008268225747345,1
-1.1759727425346165,-2.2360199596363866,-1.7748364710447078,-0.02980547501381181,1,80,17,-0.022810988894867042,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.016091757309966356,1
0.5807647258329269,1.2029559069679874,1.4871991146629395,-0.02980547501381181,4,122,17,-0.008307281693313122,1
-1.1759727425346165,-1.376275992985293,-0.9593275746177959,-0.02980547501381181,6,129,17,-0.01773059428189335,1
0.5807647258329269,1.2029559069679874,-0.14381867819088412,-2.172804446006889,2,122,17,-0.00421018926349563,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,0.6845275153172138,2,81,17,0.02446945774522681,1
-1.1759727425346165,-1.376275992985293,-1.7748364710447078,1.3988605056482395,1,17,1,-0.021008268225747345,1
0.5807647258329269,1.2029559069679874,0.6716902182360277,-0.02980547501381181,2,111,1,-0.01404321109505761,1
-0.2976040083508448,0.34321194031689384,-0.9593275746177959,-0.02980547501381181,1,58,22,-0.022647105197674343,1
-1.1759727425346165,-0.5165320263341996,-0.9593275746177959,-0.02980547501381181,0,10,17,-0.022647105197674343,1
0.5807647258329269,-3.09576392628748,-3.405854263898531,1.3988605056482395,2,129,17,-0.012404374123130613,1
1.4591334600166987,1.2029559069679874,1.4871991146629395,3.5418594766413163,2,122,17,0.003983995596139352,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-1.4584714556758631,2,122,17,-0.017320885038911604,1
-1.1759727425346165,-0.5165320263341996,-0.9593275746177959,-0.7441384653448374,6,81,17,-0.017320885038911604,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.015682048066984606,1
-0.2976040083508448,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.01855001276785685,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,4,122,17,-0.01920554755662765,1
-1.1759727425346165,-2.2360199596363866,-2.5903453674716195,-0.02980547501381181,1,168,20,-0.02404011662381229,1
-2.0543414767183883,-2.2360199596363866,-1.7748364710447078,-2.172804446006889,1,10,17,-0.02338458183504149,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,6,93,1,-0.011584955637167115,1
-1.1759727425346165,-1.376275992985293,-1.7748364710447078,0.6845275153172138,0,13,17,-0.020762442679958297,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,0.6845275153172138,4,66,17,-0.022237395954692592,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,2,10,17,-0.01773059428189335,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,4,127,1,-0.0181403035248751,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.7441384653448374,6,57,1,-0.020188849739783847,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.017566710584700652,1
-2.0543414767183883,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,1,146,17,-0.022647105197674343,1
-0.2976040083508448,-0.5165320263341996,-0.9593275746177959,-1.4584714556758631,2,78,17,-0.021417977468729095,1
-1.1759727425346165,-1.376275992985293,-0.9593275746177959,-0.02980547501381181,1,10,17,-0.022319337803288944,1
-2.93271021090216,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,3,115,1,-0.021008268225747345,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,2.113193495979265,2,122,17,-0.008307281693313122,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,1,57,1,-0.021008268225747345,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,0.6845275153172138,2,124,1,-0.020188849739783847,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,10,17,-0.014862629581021108,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-1.4584714556758631,6,122,17,-0.01773059428189335,1
-1.1759727425346165,-2.2360199596363866,-2.5903453674716195,-0.02980547501381181,1,9,17,-0.02363040738083054,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,6,55,1,-0.01855001276785685,1
1.4591334600166987,1.2029559069679874,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.01404321109505761,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,77,17,-0.013223792609094112,1
1.4591334600166987,1.2029559069679874,1.4871991146629395,-0.02980547501381181,2,160,11,-0.012404374123130613,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-2.172804446006889,1,10,17,-0.020188849739783847,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,2,77,17,-0.01855001276785685,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-1.4584714556758631,6,81,17,-0.00011309683367813911,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.01404321109505761,1
-1.1759727425346165,-0.5165320263341996,-0.14381867819088412,-1.4584714556758631,6,10,17,-0.022524192424779817,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.7441384653448374,6,122,17,-0.014862629581021108,1
-1.1759727425346165,-1.376275992985293,-0.9593275746177959,-0.02980547501381181,4,122,17,-0.020926326377150996,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,4,180,17,-0.006668444721386125,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.016993117644526205,1
1.4591334600166987,2.062699873619081,2.3027080110898512,0.6845275153172138,0,71,20,-0.022647105197674343,1
-1.1759727425346165,-1.376275992985293,-0.9593275746177959,1.3988605056482395,1,66,17,-0.02289293074346339,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.009946118665240119,1
0.5807647258329269,-0.5165320263341996,-0.9593275746177959,-0.02980547501381181,6,122,17,-0.015682048066984606,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,4,122,17,-0.019779140496802097,1
-2.0543414767183883,-2.2360199596363866,-2.5903453674716195,-2.172804446006889,0,10,17,-0.01855001276785685,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,10,17,-0.016665350250140803,1
-1.1759727425346165,0.34321194031689384,0.6716902182360277,-2.172804446006889,1,118,1,-0.022647105197674343,1
0.5807647258329269,1.2029559069679874,0.6716902182360277,0.6845275153172138,2,122,17,-0.0187958383136459,1
-1.1759727425346165,-1.376275992985293,-0.9593275746177959,-0.02980547501381181,1,10,17,-0.021417977468729095,1
-0.2976040083508448,-1.376275992985293,-1.7748364710447078,-0.7441384653448374,1,171,17,-0.01936943125382035,1
1.4591334600166987,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,81,17,0.09002293662230666,1
-2.0543414767183883,0.34321194031689384,-0.9593275746177959,-1.4584714556758631,1,10,17,-0.02346652368363784,1
1.4591334600166987,1.2029559069679874,1.4871991146629395,-0.02980547501381181,2,180,17,0.012178180455774335,1
-1.1759727425346165,-3.09576392628748,-3.405854263898531,0.6845275153172138,0,166,24,-0.01936943125382035,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.015682048066984606,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,1.3988605056482395,1,78,17,-0.02313875628925244,1
-0.2976040083508448,-0.5165320263341996,-0.9593275746177959,-0.7441384653448374,6,122,17,-0.020516617134169246,1
1.4591334600166987,1.2029559069679874,2.3027080110898512,0.6845275153172138,2,122,17,0.003983995596139352,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,4,122,17,-0.0191236057080313,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,2,10,17,-0.01936943125382035,1
-1.1759727425346165,-2.2360199596363866,-2.5903453674716195,-0.02980547501381181,1,58,22,-0.02363040738083054,1
-2.0543414767183883,-2.2360199596363866,-2.5903453674716195,-0.02980547501381181,0,58,22,-0.02289293074346339,1
-1.1759727425346165,-2.2360199596363866,-2.5903453674716195,-0.02980547501381181,0,58,22,-0.023712349229426888,1
2.3375021942004706,2.062699873619081,2.3027080110898512,-0.02980547501381181,2,185,1,-0.012404374123130613,1
-0.2976040083508448,1.2029559069679874,-0.14381867819088412,-1.4584714556758631,2,52,17,-0.01936943125382035,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-1.4584714556758631,2,122,17,-0.013223792609094112,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,1.3988605056482395,2,122,17,-0.01936943125382035,1
-2.93271021090216,-3.09576392628748,-3.405854263898531,-2.172804446006889,0,160,11,-0.012404374123130613,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,0.6845275153172138,2,122,17,-0.01404321109505761,1
-1.1759727425346165,-0.5165320263341996,-0.9593275746177959,-0.02980547501381181,1,70,17,-0.02313875628925244,1
-1.1759727425346165,-0.5165320263341996,-0.9593275746177959,-0.02980547501381181,1,135,20,-0.023835262002321413,1
-1.1759727425346165,-1.376275992985293,-1.7748364710447078,-0.02980547501381181,2,78,17,-0.021827686711710842,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,0.6845275153172138,2,81,17,0.03676073503467928,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.011994664880148864,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.015682048066984606,1
0.5807647258329269,1.2029559069679874,0.6716902182360277,-0.02980547501381181,2,122,17,-0.020188849739783847,1
1.4591334600166987,1.2029559069679874,0.6716902182360277,-0.02980547501381181,2,58,22,-0.01404321109505761,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.014862629581021108,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.015682048066984606,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.7441384653448374,2,122,17,-0.014862629581021108,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,1.3988605056482395,2,58,22,-0.019779140496802097,1
-2.0543414767183883,-2.2360199596363866,-1.7748364710447078,-1.4584714556758631,5,10,17,-0.021827686711710842,1
-2.0543414767183883,-2.2360199596363866,-2.5903453674716195,2.827526486310291,1,70,17,-0.023712349229426888,1
0.5807647258329269,1.2029559069679874,0.6716902182360277,-0.02980547501381181,2,122,17,-0.011584955637167115,1
-0.2976040083508448,1.2029559069679874,-0.14381867819088412,-2.172804446006889,6,184,1,-0.008307281693313122,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,81,17,0.02446945774522681,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,2,81,17,-0.0017519338056051358,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,0.012178180455774335,1
-1.1759727425346165,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,6,10,17,-0.022401279651885292,1
-1.1759727425346165,-1.376275992985293,-0.9593275746177959,-0.02980547501381181,1,10,17,-0.021827686711710842,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,0.6845275153172138,2,122,17,-0.012814083366112363,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,1.3988605056482395,2,19,7,-0.016501466552948103,1
-2.93271021090216,-3.09576392628748,-2.5903453674716195,-2.172804446006889,0,154,8,-0.019779140496802097,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-1.4584714556758631,2,122,17,-0.0191236057080313,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,0.6845275153172138,4,122,17,-0.0029810615345503833,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,129,17,-0.01773059428189335,1
0.5807647258329269,1.2029559069679874,1.4871991146629395,-0.02980547501381181,6,81,17,0.003983995596139352,1
0.5807647258329269,1.2029559069679874,1.4871991146629395,-0.02980547501381181,2,10,17,-0.020188849739783847,1
0.5807647258329269,1.2029559069679874,1.4871991146629395,1.3988605056482395,2,81,17,0.06544038204340172,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.013223792609094112,1
4.094239662568014,2.9224438402701742,3.1182169075167634,-2.172804446006889,2,81,17,0.1227996760608466,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,1.3988605056482395,2,57,1,-0.00011309683367813911,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,66,17,-0.017238943190315253,1
-1.1759727425346165,-1.376275992985293,-0.9593275746177959,-0.02980547501381181,1,134,20,-0.02379429107802324,1
-0.2976040083508448,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,81,17,-0.0033907707775321324,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,6,171,17,-0.0189597220108386,1
0.5807647258329269,1.2029559069679874,0.6716902182360277,-0.02980547501381181,2,122,17,-0.014862629581021108,1
1.4591334600166987,1.2029559069679874,1.4871991146629395,0.6845275153172138,2,129,17,-0.013223792609094112,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.0181403035248751,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,10,17,-0.01773059428189335,1
0.5807647258329269,1.2029559069679874,1.4871991146629395,-0.02980547501381181,2,122,17,-0.014862629581021108,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.0189597220108386,1
-0.2976040083508448,-0.5165320263341996,-0.9593275746177959,2.113193495979265,2,58,22,-0.02199157040890354,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.7441384653448374,6,185,1,-0.01855001276785685,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.01404321109505761,1
-1.1759727425346165,-1.376275992985293,-1.7748364710447078,2.827526486310291,0,147,17,-0.021827686711710842,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.0033907707775321324,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.014698745883828409,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.012404374123130613,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,10,17,-0.01773059428189335,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,0.6845275153172138,2,81,17,0.02446945774522681,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,2.827526486310291,2,35,1,-0.01404321109505761,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,2.113193495979265,2,122,17,-0.0181403035248751,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,2,35,1,-0.010765537151203616,1
-2.0543414767183883,-2.2360199596363866,-2.5903453674716195,-0.02980547501381181,0,71,20,-0.021827686711710842,1
1.4591334600166987,1.2029559069679874,1.4871991146629395,1.3988605056482395,2,122,17,-0.0017519338056051358,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,57,1,-0.020598558982765598,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.014862629581021108,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,77,17,-0.014862629581021108,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,123,1,-0.017361855963209778,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.012814083366112363,1
0.5807647258329269,1.2029559069679874,0.6716902182360277,-0.02980547501381181,2,122,17,-0.01445292033803936,1
-0.2976040083508448,-0.5165320263341996,-0.9593275746177959,-1.4584714556758631,6,122,17,-0.015682048066984606,1
0.5807647258329269,1.2029559069679874,0.6716902182360277,0.6845275153172138,2,122,17,-0.0013422245626233866,1
-1.1759727425346165,1.2029559069679874,2.3027080110898512,-2.172804446006889,0,58,22,-0.022237395954692592,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,0.6845275153172138,2,122,17,-0.01404321109505761,1
0.5807647258329269,1.2029559069679874,0.6716902182360277,-0.02980547501381181,2,122,17,-0.011994664880148864,1
-2.93271021090216,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,0,51,1,-0.02346652368363784,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.7441384653448374,4,10,17,-0.020598558982765598,1
-2.0543414767183883,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,0,10,17,-0.023425552759339666,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.012404374123130613,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,0.6845275153172138,2,122,17,-0.00011309683367813911,1
-1.1759727425346165,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,0,179,2,-0.020188849739783847,1
2.3375021942004706,2.062699873619081,2.3027080110898512,0.6845275153172138,2,122,17,-0.013223792609094112,1
0.5807647258329269,1.2029559069679874,1.4871991146629395,-0.02980547501381181,4,10,17,-0.01363350185207586,1
-1.1759727425346165,-1.376275992985293,-1.7748364710447078,-0.02980547501381181,0,122,17,0.005622832568066349,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,0.012178180455774335,1
1.4591334600166987,1.2029559069679874,0.6716902182360277,-0.02980547501381181,2,122,17,0.008081088025956844,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,4,122,17,-0.01936943125382035,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.011175246394185366,1
0.5807647258329269,2.062699873619081,1.4871991146629395,-0.02980547501381181,2,160,11,-0.00421018926349563,1
-2.0543414767183883,-2.2360199596363866,-1.7748364710447078,-1.4584714556758631,5,134,20,-0.023999145699514113,1
-0.2976040083508448,2.9224438402701742,-0.14381867819088412,1.3988605056482395,2,124,1,-0.01789447797908605,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,2.827526486310291,2,166,24,-0.015682048066984606,1
0.5807647258329269,1.2029559069679874,0.6716902182360277,0.6845275153172138,2,122,17,-0.010765537151203616,1
-1.1759727425346165,-1.376275992985293,-0.9593275746177959,-0.7441384653448374,6,122,17,-0.021745744863114494,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,2.827526486310291,2,166,24,-0.0189597220108386,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,0.6845275153172138,2,81,17,0.06544038204340172,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.0187958383136459,1
-2.0543414767183883,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,0,77,17,-0.019779140496802097,1
1.4591334600166987,1.2029559069679874,1.4871991146629395,-2.172804446006889,2,50,1,-0.014862629581021108,1
-1.1759727425346165,-1.376275992985293,-0.9593275746177959,-2.172804446006889,5,81,17,-0.011584955637167115,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,4,122,17,-0.0191236057080313,1
-1.1759727425346165,-2.2360199596363866,-1.7748364710447078,-0.02980547501381181,0,78,17,-0.022851959819165216,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,4,122,17,-0.01969719864820575,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,2.827526486310291,2,57,1,-0.012404374123130613,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,6,55,1,-0.020188849739783847,1
4.094239662568014,3.7821878069212675,3.1182169075167634,-0.02980547501381181,2,77,17,0.020372365315409317,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,4,66,17,-0.020188849739783847,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,1,186,17,-0.021008268225747345,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.012404374123130613,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,2.113193495979265,2,129,17,-0.006668444721386125,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,122,17,-0.013223792609094112,1
-0.2976040083508448,0.34321194031689384,0.6716902182360277,-0.7441384653448374,2,10,17,-0.0181403035248751,1
-1.1759727425346165,-1.376275992985293,-0.9593275746177959,-0.7441384653448374,1,10,17,-0.02289293074346339,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,1.3988605056482395,2,57,1,-0.018263216297769627,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.7441384653448374,6,122,17,-0.013223792609094112,1
-1.1759727425346165,-0.5165320263341996,-0.9593275746177959,-0.02980547501381181,6,17,1,-0.020188849739783847,1
-1.1759727425346165,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,1,114,17,-0.020598558982765598,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,57,1,-0.0181403035248751,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,4,122,17,-0.016911175795929854,1
-2.93271021090216,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,0,66,17,-0.01773059428189335,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,4,17,1,-0.016501466552948103,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-1.4584714556758631,2,122,17,-0.01404321109505761,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-0.02980547501381181,6,81,17,-0.005849026235422627,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.7441384653448374,2,122,17,-0.0181403035248751,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-2.172804446006889,2,166,24,-0.010765537151203616,1
0.5807647258329269,1.2029559069679874,0.6716902182360277,-2.172804446006889,2,57,1,-0.012404374123130613,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,6,10,17,-0.021417977468729095,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,129,17,-0.01445292033803936,1
-2.0543414767183883,-2.2360199596363866,-2.5903453674716195,-0.02980547501381181,0,122,17,-0.022401279651885292,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,10,17,-0.017320885038911604,1
-0.2976040083508448,-2.2360199596363866,-2.5903453674716195,-2.172804446006889,1,166,24,-0.022237395954692592,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.01773059428189335,1
-0.2976040083508448,-0.5165320263341996,-0.14381867819088412,-2.172804446006889,6,20,1,0.02446945774522681,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.7441384653448374,3,21,17,-0.02404011662381229,1
-1.1759727425346165,-0.5165320263341996,-0.14381867819088412,-1.4584714556758631,6,10,17,-0.022524192424779817,1
-2.0543414767183883,-2.2360199596363866,-1.7748364710447078,-1.4584714556758631,3,134,20,-0.024031922438952653,1
2.3375021942004706,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,63,20,-0.0189597220108386,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,0,122,17,-0.017320885038911604,1
1.4591334600166987,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,2,20,1,-0.00421018926349563,1
4.094239662568014,-3.09576392628748,-3.405854263898531,-0.02980547501381181,2,130,1,0.049052012324131755,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.7441384653448374,6,122,17,-0.020434675285572898,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,1,17,1,-0.020762442679958297,1
-0.2976040083508448,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,4,93,1,-0.021254093771536395,1
0.5807647258329269,0.34321194031689384,-0.14381867819088412,-0.02980547501381181,1,171,17,-0.01855001276785685,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,-0.02980547501381181,2,122,17,-0.011994664880148864,1
1.4591334600166987,1.2029559069679874,1.4871991146629395,0.6845275153172138,2,77,17,-0.0062587354784043765,1
0.5807647258329269,0.34321194031689384,0.6716902182360277,1.3988605056482395,2,122,17,-0.011584955637167115,1
